birth,death,gender,hair,height,name,race,realm,spouse
"TA 2865, (SR 1265)",Unknown,Male,Unknow,Unknow,Blanco Bracegirdle,Hobbits,Unknow,Primrose Boffin
"Late ,First Age, ?",FA 473,Male,Unknow,Unknow,Borthand,Men,Unknow,Unknown
"Late ,Third Age, ?","April 15,, ,2510",Male,Unknow,Unknow,Borondir,Men,Unknow,Unknown
"First Age, ?",First Age ?,Male,Unknow,Unknow,Boron,Men,Unknow,Unnamed wife
TA 2410,TA 2489,Male,Unknow,Unknow,Boromir (Steward),Men,Unknow,Unnamed wife
"FA 338, ?","FA 432, ?",Male,Unknow,Unknow,Boromir (House of Bëor),Men,Unknow,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Reginard Took,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Pimpernel Took,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Pervinca Took,Unknow,Unknow,Unknow
"TA 2990, (SR 1390),[1]","FO 65, (SR 1485) (aged 95)",Male,Almost golden,"1.34m (4'5"")",Peregrin Took,Hobbits,Unknow,Diamond of Long Cleeve
"TA 2975, (SR 1375)","before ,FO 63",Female,Unknow,Unknow,Pearl Took,Hobbits,Unknow,None
TA 2933,"FO 13, (SR 1434),[1]",Male,Unknow,Unknow,Paladin Took II,Hobbits,Unknow,Eglantine Banks
Unknow,Unknow,Unknow,Unknow,Unknow,Lalia (Clayhanger) Took,Unknow,Unknow,Unknow
"TA 2847, (SR 1247)","TA 2946, (SR 1346",Male,Unknow,Unknow,Isembard Took,Hobbits,Unknow,Unknown
SR 1240,"SR 1341, (aged 101)",Male,Unknow,Unknow,Hildigrim Took,Hobbits,Unknow,Rosa Baggins
"TA 2844, (SR 1244)",Unknown,Male,Unknow,Unknow,Hildifons Took,Hobbits,Unknow,Unknow
"TA 2849, (SR 1249)","TA 2934, (SR 1334)",Male,Unknow,Unknow,Hildibrand Took,Hobbits,Unknow,Unknown
"TA 2790, (SR 1190),[1]","TA 2920, (SR 1320)",Male,Unknow,Unknow,Gerontius Took,Hobbits,Unknow,Adamanta Chubb
Unknow,Unknow,Unknow,Unknow,Unknow,Flambard Took,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Ferdinand Took,Unknow,Unknow,Unknow
"TA 2916, (SR 1316)","TA 3015, (SR 1415)",Male,Unknow,Unknow,Ferumbras III Took,Hobbits,Unknow,None
"TA 2928, (SR 1328)","FO 2, (SR 1423)",Male,Unknow,Unknow,Adelard Took,Hobbits,Unknow,Unnamed wife
"TA 2817, (SR 1217)","TA 2923, (SR 1323)",Female,Unknow,Unknow,Adamanta (Chubb) Took,Hobbits,Unknow,"Gerontius ""The Old"" Took"
Unknow,Unknow,Unknow,Unknow,Unknow,Ferdibrand Took,Unknow,Unknow,Unknow
"TA 2880, (SR 1280)","TA 2982, (SR 1382)",Male,Unknow,Unknow,Adalgrim Took,Hobbits,Unknow,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Everard Took,Unknow,Unknow,Unknow
"TA 2701, (SR 1101)","TA 2800, (SR 1200)",Male,Unknow,"1.35m (4'5"")",Bandobras Took,Hobbit,Unknow,Unnamed wife ?
"TA 2666, (SR 1066)","TA 2759, (SR 1159)",Male,Unknow,Unknow,Isumbras Took III,Hobbits,Unknow,Unnamed wife
"TA 2620, (SR 1020)","TA 2722, (SR 1122)",Male,Unknow,Unknow,Isengrim Took II,Hobbits,Unknow,Unnamed wife
"TA 2878, (SR 1278)","TA 2980, (SR 1380)",Male,Unknow,Unknow,Fortinbras Took II,Hobbits,Unknow,Lalia Clayhanger
Unknow,Unknow,Unknow,Unknow,Unknow,Tolman Gardner,Unknow,Unknow,Unknow
"TA 2295, (SR 695)","TA 2398, (SR 798)",Male,Unknow,Unknow,Isumbras Took I,Hobbits,Unknow,Unknown
"FO 10, (SR 1430)","FO 112, (SR 1532)",Male,Unknow,Unknow,Faramir Took I,Hobbits,Unknow,Goldilocks Gardner
"Third Age, or before",Unknow,Male,None,About 13',"Tom, Bert, and William",Stone-trolls,Unknow,None
"After ,SA 61","Early ,Second Age,?",Female,Unknow,Unknow,Tindómiel,Men,Unknow,Unknown
Unknow,Unknow,Unknow,Unknow,Unknow,Tim,Unknow,Unknow,Unknow
Before the creation of Arda,Immortal,Male, ?,Unknow,Tilion,Ainur,Unknow,None
Unknow,Unknow,Unknow,Unknow,Unknow,Théodwyn,Unknow,Unknow,Unknow
"TA 2978,[1]","February 25,, ,3019,[1]",Male,Unknow,Unknow,Théodred,Men,Unknow,Unknow
"TA 2948,, ,Gondor,[2]","March 15,, ,3019, (aged 70),[4]",Male,"White with braids (book),, Blonde (films)",Tall,Théoden,Men,Unknow,"Elfhild,[2]"
Unknown,FA 465,Female,Unknow,Unknow,Thuringwethil,Vampire,Unknow,Unknow
TA 2542,TA 2790,Male,Grey-white,Unknow,Thrór,Dwarves,"Grey Mountains,Lonely Mountain",Unnamed wife
TA 2644,"TA 2850, (Book), ,TA 2941, (Film)",Male,Unknow,Unknow,Thráin II,Dwarves,Lonely Mountain,Unnamed wife
First Age,"Presumably departed to ,Aman",Male,Golden,Tall,Thranduil,Elves,"Woodland Realm,Mirkwood",Unnamed wife
"Before the Creation of ,Arda",Immortal,Male,Unknow,30 ,Thorondor,Great Eagles,Unknow,Unknown
TA 1934,TA 2190,Male,Unknow,Unknow,Thráin I,Dwarves,Khazad-dûm,Unnamed wife
"TA 2782,[1]","TA 2882,[2]",Male,Unknow,Unknow,Thorondir,Men,Unknow,Unnamed wife
TA 2866,"FO 137,(aged 280)",Male,Unknow,Unknow,Thorin III Stonehelm,Dwarves,"Lonely Mountain,Iron Hills",Unknown
TA 2746,"November 23, TA 2941",Male,Unknow,Unknow,Thorin II Oakenshield,Dwarves,Ered Luin,Unknow
TA 2035,TA 2289,Male,Unknow,Unknow,Thorin I,Dwarves,"Lonely Mountain,Grey Mountains",Unnamed wife
"YT 1050,[1]",FA 502,Male,Silver,"Tallest of the Elven-folk, 8'2""",Thingol,Elves,Doriath,Melian
TA 2905,TA 2980,Male,Unknow,Unknow,Thengel,Men,Rohan,Morwen Steelsheen
Second Age,"Sometime after the ,War of the Last Alliance, (as a Man), ,March,, ,3019, (final death)",Male,Unknow,Tall,The King of the Dead,"Men,Undead","White Mountains,Paths of the Dead",Unknown
"TA 1516,[1]","TA 1636,[2]",Male,Unknow,Unknow,Telemnar,Men,Gondor,Unnamed wife
First Age,"First Age, ?",Male,Unknow,Unknow,Telchar,Dwarves,Unknow,Unknown
"Unknown, awakened in the ,Years of the Trees",Unknown,Female,Unknow,Unknow,Tatië,Elves,Unknow,Tata
"TA 1632,[1]","TA 1850,[2]",Male,Unknow,Unknow,Telumehtar,Men,Gondor,Unnamed wife
"Unknown, awakened in the ,Years of the Trees",Unknown,Male,Unknow,Unknow,Tata,Elves,Unknow,Tatië
"TA 372,[1]",TA 602,Male,Unknow,Unknow,Tarondor of Arnor,Men,Arnor,Unnamed wife
"Late ,Third Age, ?",Unknown,Male,Unknow,Unknow,Targon,Men,Unknow,Unknown
Unknow,Unknow,Unknow,Unknow,Unknow,Mimosa (Bunce) Baggins,Unknow,Unknow,Unknow
"TA 2860, (SR 1260)","TA 2950, (SR 1350)",Male,Unknow,Unknow,Longo Baggins,Hobbits,Unknow,Camellia (Sackville) Baggins
"TA 2814, (SR 1214)","TA 2916, (SR 1316)",Female,Unknow,Unknow,Laura (Grubb) Baggins,Hobbits,Unknow,Mungo Baggins
"TA 1577,[1]","TA 1798,[2]",Male,Unknow,Unknow,Tarondor,Men,Gondor,Unnamed wife
"After ,TA 654","Before ,TA 913",Male,Unknow,Unknow,Tarciryan,Men,Unknow,Unnamed wife
"TA 2807, (SR 1207)","TA 2900, (SR 1300)",Male,Unknow,Unknow,Mungo Baggins,Hobbits,Unknow,Laura Grubb
Unknow,Unknow,Unknow,Unknow,Unknow,Largo Baggins,Unknow,Unknow,Unknow
"22 September,, ,TA 2968, (,SR 1368,)","Unknown (Last sighting ,September 29,, ,3021,) (,SR 1421,)",Male,Brown,"1.06m (3'6"")",Frodo Baggins,Hobbit,Unknow,Unknow
"TA 2864, (SR 1264),[1]","TA 2960, (SR 1360),[1]",male,Unknow,Unknow,Fosco Baggins,Hobbits,Unknow,Ruby Bolger
"TA 2911, (SR 1311)","TA 3009, (SR 1409)",Male,Unknow,Unknow,Dudo Baggins,Hobbits,Unknow,Unnamed wife
"TA 2908, (SR 1308)","TA 2980, (SR 1380)",Male,Unknow,Unknow,Drogo Baggins,Hobbits,Unknow,Primula Brandybuck
Unknow,Unknow,Unknow,Unknow,Unknow,Dora Baggins,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Bingo Baggins,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Chica (Chubb) Baggins,Unknow,Unknow,Unknow
"TA 2846, (SR 1246)","TA 2926, (SR 1326)",Male,Unknow,Unknow,Bungo Baggins,Hobbit,Unknow,Unknow
"TA 2772, (SR 1172)","TA 2871, (SR 1271)",Female,Unknow,Unknow,Berylla (Boffin) Baggins,Hobbits,Unknow,Balbo Baggins
"TA 2852, (SR 1252)","TA 2934, (SR 1334)",Female,Black,Unknow,Belladonna (Took) Baggins,Hobbits,Unknow,Bungo Baggins
"TA 2767, (SR 1167)","TA 2858, (SR 2358)",Male,Unknow,Unknow,Balbo Baggins,Hobbits,Unknow,Berylla (Boffin) Baggins
TA 2981,"Early-,Fourth Age",Female,Blonde,Unknow,Angelica Baggins,Hobbit,Unknow,Unknow
Unknown,"TA 2799,[1]",Male,none,8'5,Azog,Orcs,"Moria,Mount Gundabad",Unknow
"FA 214, ?",FA 473,Male,Unknow,Unknow,Azaghâl,Dwarves,Unknow,Unknown
"SA 395,[1]",Unknown,Male,Unknow,Unknow,Axantur,Men,Unknow,Unnamed wife
"Before the creation of ,Arda",Immortal,Male,Unknow,Unknow,Aulë,Ainur,Unknow,Yavanna
"SA 213,[1]","Early ,Second Age, ?",Male,Unknow,Unknow,Aulendil (Vardamir's son),Men,Unknow,Unnamed wife
"TA 977,[1]","TA 1226,[2]",Male,Unknow,Unknow,Atanatar II,Men,Gondor,Unnamed wife
"TA 480,[1]","TA 748,[2]",Male,Unknow,Unknow,Atanatar I,Men,Gondor,Unnamed wife
"After ,SA 61,[1]","Early ,Second Age, ?",Male,Unknow,Unknow,Atanalcar,Men,Unknow,Possible unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Asgon,Unknow,Unknow,Unknow
"TA 241,[1]","FO 121, (2901 years old),[2]",Female,Black,Unknow,Arwen,"Half-elven,Men",Reunited Kingdom,Aragorn II Elessar
"TA 1633,[1]","TA 1813,[2]",Male,Unknow,Unknow,Arveleg II,Men,"Arthedain,Arnor",Unnamed wife
"TA 1309,[1]","TA 1409,[2]",Male,Unknow,Unknow,Arveleg I,Men,"Arnor,Arthedain",Unnamed wife
"TA 1553,[1]","TA 1743,[2]",Male,Unknow,Unknow,Arvegil,Men,"Arthedain,Arnor",Unnamed wife
"TA 1864,[1]","TA 1975,[1],[2]",Male,Unknow,Unknow,Arvedui,Men,Arthedain,Fíriel
"Late ,First Age, ?","FA 460,[1]",Male,Unknow,Unknow,Arthad,Men,Unknow,Unknown
Unknow,Unknow,Unknow,Unknow,Unknow,Artamir,Unknow,Unknow,Unknow
Unknown,Unknown,Male,Unknow,Unknow,Arminas,Elves,Unknow,Unknown
"Before the creation of ,Arda",Immortal,Female,Unknow,Unknow,Arien,Ainur,Unknow,None
"TA 2757,[1]","TA 2912,[1]",Male,Unknow,Unknow,Argonui,Men,Unknow,Unnamed wife
Years of the Trees,"YT 1500, or ,FA 1,, ,Battle of the Lammoth",Male,Possibly dark,Tall,Argon,Elves,Unknow,"None,[1]"
"TA 1473,[1]","TA 1670,[2]",Male,Unknow,Unknow,Argeleb II,Men,Arthedain,Unnamed wife
"TA 1226,[1]","TA 1356,[2]",Male,Unknow,Unknow,Argeleb I,Men,"Arthedain,Arnor",Unnamed wife
"YT 1362,[1]","FA 400, (aged 1,738)",Female,Dark,Tall,Aredhel,Elves,Unknow,Eöl
SA 562,Unknown,Male,Unknow,Unknow,Ardamir (son of Axantur),Men,Unknow,Unknown
"After ,TA 1684,[1]",Unknown,Male,Unknow,Unknow,Arciryas,Men,Unknow,Unnamed wife
"TA 2497,[1]","TA 2654,[2]",Male,Unknow,Unknow,Aravorn,Men,Unknow,Unnamed wife
"TA 2156,[1]","TA 2319,[2]",Male,Unknow,Unknow,Aravir,Men,Unknow,Unnamed wife
"TA 1711,[1]","TA 1891,[2]",Male,Unknow,Unknow,Araval,Men,"Arthedain,Arnor",Unnamed wife
"TA 2873,[1]","TA 2933,[2]",Male,Dark (film),Unknow,Arathorn II,Men,Unknow,Gilraen
"TA 2693,[1]","TA 2848,[2]",Male,Unknow,Unknow,Arathorn I,Men,Unknow,Unnamed wife
"SA 3339,[1]",Unknow,Male,Unknow,Unknow,Aratan,Men,TA 2,"Unknown, possibly known"
"TA 2628,[1]","TA 2784,[2]",Male,Unknow,Unknow,Arassuil,Men,Unknow,Unnamed wife
"TA 1391,[1]","TA 1589,[2]",Male,Unknow,Unknow,Araphor,Men,Arthedain,Unnamed wife
"TA 185,[1]","TA 435,[1]",Male,Unknow,Unknow,Arantar,Men,Arnor,Unnamed wife
"TA 1789,[1]","TA 1964,[2]",Male,Unknow,Unknow,Araphant,Men,Arthedain,Unnamed wife
Unknow,Unknow,Male,Unknow,Unknow,Aranwë,Elves,Unknow,Unnamed wife
"TA 2084,[1]","TA 2247,[2]",Male,Unknow,Unknow,Aranuir,Men,Unknow,Unnamed wife
"TA 1938,[1]","TA 2106,[2]",Male,Unknow,Unknow,Aranarth,Men,Unknow,Unnamed wife
"TA 2012,[1]","TA 2177,[2]",Male,Unknow,Unknow,Arahael,Men,Unknow,Unnamed wife
"TA 2563,[1]","TA 2719,[2]",Male,Unknow,Unknow,Arahad II,Men,Unknow,Unnamed wife
"TA 2365,[1]","TA 2523,[2]",Male,Unknow,Unknow,Arahad I,Men,Unknow,Unnamed wife
"TA 2431,[1]","TA 2588,[2]",Male,Unknow,Unknow,Aragost,Men,Unknow,Unnamed wife
"March 1,, ,2931,[1]","FO 120, (aged 210),[3]",Male,Dark,"198cm (6'6"")",Aragorn II Elessar,Men,"Reunited Kingdom,Arnor,Gondor",Arwen
"TA 2227,[1]","TA 2327,[2]",Male,Unknow,Unknow,Aragorn I,Men,Unknow,Unnamed wife
"TA 2296,[1]","TA 2455,[2]",Male,Unknow,Unknow,Araglas,Men,Unknow,Unnamed wife
"TA 2820,[1]","TA 2930,[2]",Male,"Dark, then grey (film)",Unknow,Arador,Men,Unknow,Unnamed wife
SA 2798,SA 3033,Male,Unknow,Unknow,Ar-Zimrathôn,Men,Númenor,Unnamed wife
"Mid-,Third Age",Unknown,Male,Unknow,Unknow,Angamaitë,Men,Unknow,Unknown
FA 440,FA 489,Male,Unknow,Unknow,Andróg,Men,Unknow,Unnamed wife
"FA 361,[2]","FA 455, ?",Female,Dark brown,Unknow,Andreth,Men,Unknow,"Loved ,Aegnor, but they never married"
Possibly before the Creation of Arda,"FA 587,[1]",Male,Unknow,As tall as a mountain,Ancalagon,Dragons,Unknow,Unknow
"Late ,Third Age, ?",Unknown,Male,Dark,Unknow,Anborn,Men,Unknow,Unknown
"TA 136,[1]","TA 411,[2]",Male,Unknow,Unknow,Anardil,Men,Gondor,Unnamed wife
"YT,?",Unknow,Female,Unknow,Unknow,Anairë,Elves,Unknow,Fingolfin
"TA 2994,[1]",Unknown,Male,Unknow,Unknow,Amrothos,Men,Unknow,Unknown
Unknow,Unknow,Unknow,Unknow,Unknow,Andvír,Unknow,Unknow,Unknow
Unknown,"TA 1981,[1],[2]",Male,Golden,Unknow,Amroth,Elves,Lórien,"Nimrodel, (Betrothed)"
Years of the Trees,"YT 1497,, ,Losgar,[2]",Male,Dark red,Unknow,Amrod,Elves,Unknow,"None,[3]"
Years of the Trees,"FA 538,[2]",Male,Dark red,Unknow,Amras,Elf,Estolad,"None,[3]"
"TA 726,[2]","TA 946,[3]",Male,Unknow,Unknow,Amlaith,Men,Arthedain,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Amlach,Unknow,Unknow,Unknow
"Sometime during ,Years of the Trees, or the ,First Age, ?",SA 3434,Male,Unknow,Unknow,Amdír,Elves,Lórien,Unnamed wife
"YT, ?",Still alive,Female,Unknow,Unknow,Amarië,Elves,Unknow,"Loved ,Finrod, but it is unknown whether they married"
"Late ,Second Age, ?","Sailed West either SA 3310,[1], or SA 3316,[1],, fate unknown",Male,Unknow,Unknow,Amandil,Men,Unknow,Unnamed wife
"TA 3017,[1]","FO 95,[1]",Male,Unknow,Unknow,Alphros,Men,Unknow,Unknown
"Between ,SA 700, and ,SA 750","Early ,Second Age, ?",Female,Unknow,Unknow,Almiel,Men,Unknow,Unknown
"Between ,SA 700, and ,SA 750","Early ,Second Age,?",Female,Unknow,Unknow,Ailinel,Men,Unknow,Orchaldor
Unknow,Unknow,Female,Unknow,Unknow,Almarian,Men,Númenor,Tar-Meneldur
"Late ,First Age, ?","FA 489, ?",Male,Unknow,Unknow,Algund,Men,Unknow,None known
"TA 2544,[1]","TA 2645, (aged 101),[1]",Male,Unknow,Unknow,Aldor,Men,Rohan,Unnamed wife
"TA 1330,[1]","TA 1540,[2]",Male,Unknow,Unknow,Aldamir,Men,Gondor,Unnamed wife
Before the creation of Arda,Unknown,Male,Unknow,Unknow,Alatar,"Ainur,Maiar",Unknow,None
"TA 2827,[1]","TA 2932,[1]",Male,Unknow,Unknow,Aglahad,Men,Unknow,Unnamed wife
Unknow,Unknow,Unknow,Unknow,Unknow,Aghan,Unknow,Unknow,Unknow
Unknow,Unknow,Unknow,Unknow,Unknow,Agathor,Unknow,Unknow,Unknow
"Mid ,First Age, ?",FA 495,Female,Unknow,Unknow,Aerin,Men,Unknow,Brodda
Unknow,Unknow,Unknow,Unknow,Unknow,Aerandir,Unknow,Unknow,Unknow
"YT, ? during the ,Noontide of Valinor","FA 455,[2]",Male,Golden,Unknow,Aegnor,Elves,Unknow,"Loved ,Andreth,, but remained unmarried"
"TA 2917,[1]","TA 3010,[1]",Male,Unknow,Unknow,Adrahil II,Men,Unknow,Unnamed wife
"Before ,TA 1944","Late ,Third Age",Male,Unknow,Unknow,Adrahil I,Men,Unknow,Unknown
